"Step","biggestmodeltrain - epoch","biggestmodeltrain - epoch__MIN","biggestmodeltrain - epoch__MAX"
"25636","6.277179236043095","6.277179236043095","6.277179236043095"
"25638","6.2776689520078355","6.2776689520078355","6.2776689520078355"
"25639","6.277913809990205","6.277913809990205","6.277913809990205"
"25644","6.279138099902057","6.279138099902057","6.279138099902057"
"25645","6.279382957884427","6.279382957884427","6.279382957884427"
"25647","6.279872673849168","6.279872673849168","6.279872673849168"
"25653","6.281341821743389","6.281341821743389","6.281341821743389"
"25654","6.281586679725759","6.281586679725759","6.281586679725759"
"25655","6.281831537708129","6.281831537708129","6.281831537708129"
"25658","6.28256611165524","6.28256611165524","6.28256611165524"
"25659","6.28281096963761","6.28281096963761","6.28281096963761"
"25660","6.283055827619981","6.283055827619981","6.283055827619981"
"25661","6.2833006856023506","6.2833006856023506","6.2833006856023506"
"25671","6.285749265426053","6.285749265426053","6.285749265426053"
"25672","6.285994123408423","6.285994123408423","6.285994123408423"
"25675","6.286728697355533","6.286728697355533","6.286728697355533"
"25678","6.287463271302644","6.287463271302644","6.287463271302644"
"25681","6.288197845249755","6.288197845249755","6.288197845249755"
"25682","6.288442703232126","6.288442703232126","6.288442703232126"
"25683","6.288687561214496","6.288687561214496","6.288687561214496"
"25685","6.2891772771792365","6.2891772771792365","6.2891772771792365"
"25697","6.2921155729676785","6.2921155729676785","6.2921155729676785"
"25698","6.292360430950049","6.292360430950049","6.292360430950049"
"25702","6.29333986287953","6.29333986287953","6.29333986287953"
"25704","6.29382957884427","6.29382957884427","6.29382957884427"
"25705","6.294074436826641","6.294074436826641","6.294074436826641"
"25706","6.294319294809011","6.294319294809011","6.294319294809011"
"25709","6.2950538687561215","6.2950538687561215","6.2950538687561215"
"25711","6.295543584720862","6.295543584720862","6.295543584720862"
"25713","6.296033300685602","6.296033300685602","6.296033300685602"
"25716","6.296767874632713","6.296767874632713","6.296767874632713"
"25719","6.297502448579824","6.297502448579824","6.297502448579824"
"25724","6.298726738491675","6.298726738491675","6.298726738491675"
"25728","6.299706170421156","6.299706170421156","6.299706170421156"
"25729","6.299951028403526","6.299951028403526","6.299951028403526"
"25735","6.301420176297747","6.301420176297747","6.301420176297747"
"25740","6.302644466209599","6.302644466209599","6.302644466209599"
"25742","6.303134182174339","6.303134182174339","6.303134182174339"
"25748","6.30460333006856","6.30460333006856","6.30460333006856"
"25751","6.305337904015671","6.305337904015671","6.305337904015671"
"25752","6.305582761998041","6.305582761998041","6.305582761998041"
"25755","6.306317335945152","6.306317335945152","6.306317335945152"
"25756","6.306562193927522","6.306562193927522","6.306562193927522"
"25757","6.306807051909892","6.306807051909892","6.306807051909892"
"25758","6.307051909892262","6.307051909892262","6.307051909892262"
"25764","6.308521057786484","6.308521057786484","6.308521057786484"
"25774","6.310969637610186","6.310969637610186","6.310969637610186"
"25776","6.311459353574927","6.311459353574927","6.311459353574927"
"25777","6.311704211557297","6.311704211557297","6.311704211557297"
"25780","6.3124387855044075","6.3124387855044075","6.3124387855044075"
"25783","6.313173359451518","6.313173359451518","6.313173359451518"
"25785","6.313663075416258","6.313663075416258","6.313663075416258"
"25791","6.31513222331048","6.31513222331048","6.31513222331048"
"25792","6.3153770812928505","6.3153770812928505","6.3153770812928505"
"25795","6.316111655239961","6.316111655239961","6.316111655239961"
"25800","6.317335945151812","6.317335945151812","6.317335945151812"
"25801","6.317580803134182","6.317580803134182","6.317580803134182"
"25802","6.317825661116553","6.317825661116553","6.317825661116553"
"25806","6.318805093046033","6.318805093046033","6.318805093046033"
"25807","6.319049951028403","6.319049951028403","6.319049951028403"
"25808","6.319294809010774","6.319294809010774","6.319294809010774"
"25812","6.320274240940255","6.320274240940255","6.320274240940255"
"25813","6.320519098922625","6.320519098922625","6.320519098922625"
"25815","6.3210088148873655","6.3210088148873655","6.3210088148873655"
"25816","6.3212536728697355","6.3212536728697355","6.3212536728697355"
"25817","6.3214985308521054","6.3214985308521054","6.3214985308521054"
"25821","6.322477962781587","6.322477962781587","6.322477962781587"
"25823","6.322967678746327","6.322967678746327","6.322967678746327"
"25824","6.323212536728698","6.323212536728698","6.323212536728698"
"25828","6.3241919686581785","6.3241919686581785","6.3241919686581785"
"25829","6.324436826640548","6.324436826640548","6.324436826640548"
"25831","6.324926542605289","6.324926542605289","6.324926542605289"
"25832","6.325171400587659","6.325171400587659","6.325171400587659"
"25834","6.3256611165524","6.3256611165524","6.3256611165524"
"25836","6.32615083251714","6.32615083251714","6.32615083251714"
"25837","6.326395690499511","6.326395690499511","6.326395690499511"
"25838","6.326640548481881","6.326640548481881","6.326640548481881"
"25841","6.327375122428991","6.327375122428991","6.327375122428991"
"25842","6.327619980411361","6.327619980411361","6.327619980411361"
"25844","6.328109696376102","6.328109696376102","6.328109696376102"
"25845","6.328354554358472","6.328354554358472","6.328354554358472"
"25846","6.328599412340842","6.328599412340842","6.328599412340842"
"25847","6.328844270323213","6.328844270323213","6.328844270323213"
"25848","6.329089128305583","6.329089128305583","6.329089128305583"
"25849","6.329333986287953","6.329333986287953","6.329333986287953"
"25850","6.329578844270324","6.329578844270324","6.329578844270324"
"25851","6.3298237022526935","6.3298237022526935","6.3298237022526935"
"25853","6.330313418217434","6.330313418217434","6.330313418217434"
"25857","6.331292850146915","6.331292850146915","6.331292850146915"
"25858","6.331537708129285","6.331537708129285","6.331537708129285"
"25861","6.332272282076396","6.332272282076396","6.332272282076396"
"25862","6.332517140058766","6.332517140058766","6.332517140058766"
"25863","6.3327619980411365","6.3327619980411365","6.3327619980411365"
"25866","6.333496571988247","6.333496571988247","6.333496571988247"
"25867","6.333741429970617","6.333741429970617","6.333741429970617"
"25873","6.335210577864839","6.335210577864839","6.335210577864839"
"25874","6.335455435847209","6.335455435847209","6.335455435847209"
"25875","6.3357002938295786","6.3357002938295786","6.3357002938295786"
"25879","6.33667972575906","6.33667972575906","6.33667972575906"
"25890","6.339373163565132","6.339373163565132","6.339373163565132"
"25892","6.339862879529873","6.339862879529873","6.339862879529873"
"25893","6.340107737512243","6.340107737512243","6.340107737512243"
"25895","6.340597453476984","6.340597453476984","6.340597453476984"
"25897","6.341087169441724","6.341087169441724","6.341087169441724"
"25899","6.3415768854064645","6.3415768854064645","6.3415768854064645"
"25901","6.342066601371204","6.342066601371204","6.342066601371204"
"25902","6.342311459353575","6.342311459353575","6.342311459353575"
"25903","6.342556317335945","6.342556317335945","6.342556317335945"
"25907","6.343535749265426","6.343535749265426","6.343535749265426"
"25909","6.344025465230167","6.344025465230167","6.344025465230167"
"25910","6.344270323212537","6.344270323212537","6.344270323212537"
"25911","6.3445151811949065","6.3445151811949065","6.3445151811949065"
"25913","6.345004897159647","6.345004897159647","6.345004897159647"
"25919","6.346474045053869","6.346474045053869","6.346474045053869"
"25925","6.34794319294809","6.34794319294809","6.34794319294809"
"25926","6.34818805093046","6.34818805093046","6.34818805093046"
"25927","6.34843290891283","6.34843290891283","6.34843290891283"
"25929","6.348922624877571","6.348922624877571","6.348922624877571"
"25934","6.3501469147894225","6.3501469147894225","6.3501469147894225"
"25938","6.351126346718903","6.351126346718903","6.351126346718903"
"25939","6.351371204701273","6.351371204701273","6.351371204701273"
"25941","6.351860920666014","6.351860920666014","6.351860920666014"
"25943","6.352350636630754","6.352350636630754","6.352350636630754"
"25944","6.352595494613125","6.352595494613125","6.352595494613125"
"25945","6.352840352595495","6.352840352595495","6.352840352595495"
"25946","6.353085210577865","6.353085210577865","6.353085210577865"
"25948","6.353574926542605","6.353574926542605","6.353574926542605"
"25952","6.354554358472086","6.354554358472086","6.354554358472086"
"25953","6.354799216454456","6.354799216454456","6.354799216454456"
"25956","6.355533790401567","6.355533790401567","6.355533790401567"
"25957","6.355778648383938","6.355778648383938","6.355778648383938"
"25958","6.3560235063663075","6.3560235063663075","6.3560235063663075"
"25959","6.3562683643486775","6.3562683643486775","6.3562683643486775"
"25961","6.356758080313418","6.356758080313418","6.356758080313418"
"25962","6.357002938295788","6.357002938295788","6.357002938295788"
"25966","6.357982370225269","6.357982370225269","6.357982370225269"
"25967","6.35822722820764","6.35822722820764","6.35822722820764"
"25975","6.360186092066601","6.360186092066601","6.360186092066601"
"25976","6.360430950048972","6.360430950048972","6.360430950048972"
"25977","6.360675808031342","6.360675808031342","6.360675808031342"
"25978","6.360920666013712","6.360920666013712","6.360920666013712"
"25982","6.3619000979431926","6.3619000979431926","6.3619000979431926"
"25988","6.363369245837414","6.363369245837414","6.363369245837414"
"25989","6.363614103819785","6.363614103819785","6.363614103819785"
"25992","6.364348677766896","6.364348677766896","6.364348677766896"
"25993","6.364593535749266","6.364593535749266","6.364593535749266"
"25994","6.3648383937316355","6.3648383937316355","6.3648383937316355"
"25995","6.3650832517140055","6.3650832517140055","6.3650832517140055"
"25996","6.365328109696376","6.365328109696376","6.365328109696376"
"26002","6.366797257590598","6.366797257590598","6.366797257590598"
"26004","6.367286973555338","6.367286973555338","6.367286973555338"
"26006","6.3677766895200785","6.3677766895200785","6.3677766895200785"
"26008","6.368266405484818","6.368266405484818","6.368266405484818"
"26010","6.368756121449559","6.368756121449559","6.368756121449559"
"26015","6.369980411361411","6.369980411361411","6.369980411361411"
"26016","6.370225269343781","6.370225269343781","6.370225269343781"
"26017","6.370470127326151","6.370470127326151","6.370470127326151"
"26018","6.370714985308521","6.370714985308521","6.370714985308521"
"26019","6.370959843290891","6.370959843290891","6.370959843290891"
"26020","6.371204701273261","6.371204701273261","6.371204701273261"
"26024","6.372184133202742","6.372184133202742","6.372184133202742"
"26030","6.3736532810969635","6.3736532810969635","6.3736532810969635"
"26031","6.373898139079334","6.373898139079334","6.373898139079334"
"26034","6.374632713026445","6.374632713026445","6.374632713026445"
"26036","6.375122428991185","6.375122428991185","6.375122428991185"
"26038","6.375612144955926","6.375612144955926","6.375612144955926"
"26039","6.375857002938296","6.375857002938296","6.375857002938296"
"26040","6.376101860920666","6.376101860920666","6.376101860920666"
"26047","6.377815866797258","6.377815866797258","6.377815866797258"
"26049","6.378305582761998","6.378305582761998","6.378305582761998"
"26050","6.378550440744368","6.378550440744368","6.378550440744368"
"26051","6.378795298726739","6.378795298726739","6.378795298726739"
"26053","6.379285014691479","6.379285014691479","6.379285014691479"
"26054","6.379529872673849","6.379529872673849","6.379529872673849"
"26055","6.379774730656219","6.379774730656219","6.379774730656219"
"26063","6.381733594515182","6.381733594515182","6.381733594515182"
"26065","6.3822233104799215","6.3822233104799215","6.3822233104799215"
"26066","6.3824681684622915","6.3824681684622915","6.3824681684622915"
"26068","6.382957884427032","6.382957884427032","6.382957884427032"
"26071","6.383692458374143","6.383692458374143","6.383692458374143"
"26072","6.383937316356513","6.383937316356513","6.383937316356513"
"26073","6.384182174338884","6.384182174338884","6.384182174338884"
"26075","6.384671890303624","6.384671890303624","6.384671890303624"
"26079","6.385651322233104","6.385651322233104","6.385651322233104"
"26080","6.385896180215475","6.385896180215475","6.385896180215475"
"26081","6.386141038197845","6.386141038197845","6.386141038197845"
"26086","6.387365328109697","6.387365328109697","6.387365328109697"
