"Step","biggestsupervised - epoch","biggestsupervised - epoch__MIN","biggestsupervised - epoch__MAX"
"5582","5.46718903036239","5.46718903036239","5.46718903036239"
"5583","5.468168462291871","5.468168462291871","5.468168462291871"
"5584","5.469147894221352","5.469147894221352","5.469147894221352"
"5585","5.470127326150832","5.470127326150832","5.470127326150832"
"5586","5.471106758080313","5.471106758080313","5.471106758080313"
"5587","5.472086190009795","5.472086190009795","5.472086190009795"
"5588","5.473065621939275","5.473065621939275","5.473065621939275"
"5589","5.474045053868756","5.474045053868756","5.474045053868756"
"5590","5.475024485798237","5.475024485798237","5.475024485798237"
"5591","5.476003917727718","5.476003917727718","5.476003917727718"
"5592","5.476983349657199","5.476983349657199","5.476983349657199"
"5593","5.47796278158668","5.47796278158668","5.47796278158668"
"5594","5.47894221351616","5.47894221351616","5.47894221351616"
"5595","5.479921645445642","5.479921645445642","5.479921645445642"
"5596","5.4809010773751226","5.4809010773751226","5.4809010773751226"
"5597","5.481880509304603","5.481880509304603","5.481880509304603"
"5598","5.482859941234084","5.482859941234084","5.482859941234084"
"5599","5.4838393731635655","5.4838393731635655","5.4838393731635655"
"5600","5.484818805093046","5.484818805093046","5.484818805093046"
"5601","5.485798237022527","5.485798237022527","5.485798237022527"
"5602","5.486777668952008","5.486777668952008","5.486777668952008"
"5603","5.487757100881489","5.487757100881489","5.487757100881489"
"5604","5.48873653281097","5.48873653281097","5.48873653281097"
"5605","5.4897159647404505","5.4897159647404505","5.4897159647404505"
"5606","5.490695396669931","5.490695396669931","5.490695396669931"
"5607","5.491674828599412","5.491674828599412","5.491674828599412"
"5608","5.4926542605288935","5.4926542605288935","5.4926542605288935"
"5609","5.493633692458374","5.493633692458374","5.493633692458374"
"5610","5.494613124387855","5.494613124387855","5.494613124387855"
"5611","5.495592556317336","5.495592556317336","5.495592556317336"
"5612","5.496571988246817","5.496571988246817","5.496571988246817"
"5613","5.497551420176298","5.497551420176298","5.497551420176298"
"5614","5.4985308521057785","5.4985308521057785","5.4985308521057785"
"5615","5.499510284035259","5.499510284035259","5.499510284035259"
"5616","5.500489715964741","5.500489715964741","5.500489715964741"
"5617","5.5014691478942215","5.5014691478942215","5.5014691478942215"
"5618","5.502448579823702","5.502448579823702","5.502448579823702"
"5619","5.503428011753183","5.503428011753183","5.503428011753183"
"5620","5.504407443682664","5.504407443682664","5.504407443682664"
"5621","5.505386875612145","5.505386875612145","5.505386875612145"
"5622","5.506366307541626","5.506366307541626","5.506366307541626"
"5623","5.5073457394711065","5.5073457394711065","5.5073457394711065"
"5624","5.508325171400588","5.508325171400588","5.508325171400588"
"5625","5.509304603330069","5.509304603330069","5.509304603330069"
"5626","5.5102840352595495","5.5102840352595495","5.5102840352595495"
"5627","5.51126346718903","5.51126346718903","5.51126346718903"
"5628","5.512242899118511","5.512242899118511","5.512242899118511"
"5629","5.513222331047992","5.513222331047992","5.513222331047992"
"5630","5.514201762977473","5.514201762977473","5.514201762977473"
"5631","5.515181194906954","5.515181194906954","5.515181194906954"
"5632","5.5161606268364345","5.5161606268364345","5.5161606268364345"
"5633","5.517140058765916","5.517140058765916","5.517140058765916"
"5634","5.518119490695397","5.518119490695397","5.518119490695397"
"5635","5.5190989226248774","5.5190989226248774","5.5190989226248774"
"5636","5.520078354554358","5.520078354554358","5.520078354554358"
"5637","5.52105778648384","5.52105778648384","5.52105778648384"
"5638","5.52203721841332","5.52203721841332","5.52203721841332"
"5639","5.523016650342801","5.523016650342801","5.523016650342801"
"5640","5.523996082272282","5.523996082272282","5.523996082272282"
"5641","5.524975514201763","5.524975514201763","5.524975514201763"
"5642","5.525954946131244","5.525954946131244","5.525954946131244"
"5643","5.526934378060725","5.526934378060725","5.526934378060725"
"5644","5.527913809990205","5.527913809990205","5.527913809990205"
"5645","5.528893241919687","5.528893241919687","5.528893241919687"
"5646","5.529872673849168","5.529872673849168","5.529872673849168"
"5647","5.530852105778648","5.530852105778648","5.530852105778648"
"5648","5.531831537708129","5.531831537708129","5.531831537708129"
"5649","5.53281096963761","5.53281096963761","5.53281096963761"
"5650","5.533790401567091","5.533790401567091","5.533790401567091"
"5651","5.534769833496572","5.534769833496572","5.534769833496572"
"5652","5.535749265426053","5.535749265426053","5.535749265426053"
"5653","5.536728697355533","5.536728697355533","5.536728697355533"
"5654","5.537708129285015","5.537708129285015","5.537708129285015"
"5655","5.538687561214496","5.538687561214496","5.538687561214496"
"5656","5.539666993143976","5.539666993143976","5.539666993143976"
"5657","5.540646425073457","5.540646425073457","5.540646425073457"
"5658","5.541625857002939","5.541625857002939","5.541625857002939"
"5659","5.542605288932419","5.542605288932419","5.542605288932419"
"5660","5.5435847208619","5.5435847208619","5.5435847208619"
"5661","5.544564152791381","5.544564152791381","5.544564152791381"
"5662","5.545543584720862","5.545543584720862","5.545543584720862"
"5663","5.546523016650343","5.546523016650343","5.546523016650343"
"5664","5.547502448579824","5.547502448579824","5.547502448579824"
"5665","5.548481880509304","5.548481880509304","5.548481880509304"
"5666","5.549461312438786","5.549461312438786","5.549461312438786"
"5667","5.550440744368267","5.550440744368267","5.550440744368267"
"5668","5.551420176297747","5.551420176297747","5.551420176297747"
"5669","5.552399608227228","5.552399608227228","5.552399608227228"
"5670","5.553379040156709","5.553379040156709","5.553379040156709"
"5671","5.55435847208619","5.55435847208619","5.55435847208619"
"5672","5.555337904015671","5.555337904015671","5.555337904015671"
"5673","5.556317335945152","5.556317335945152","5.556317335945152"
"5674","5.557296767874632","5.557296767874632","5.557296767874632"
"5675","5.558276199804114","5.558276199804114","5.558276199804114"
"5676","5.559255631733595","5.559255631733595","5.559255631733595"
"5677","5.560235063663075","5.560235063663075","5.560235063663075"
"5678","5.561214495592556","5.561214495592556","5.561214495592556"
"5679","5.562193927522038","5.562193927522038","5.562193927522038"
"5680","5.563173359451518","5.563173359451518","5.563173359451518"
"5681","5.564152791380999","5.564152791380999","5.564152791380999"
"5682","5.56513222331048","5.56513222331048","5.56513222331048"
"5683","5.566111655239961","5.566111655239961","5.566111655239961"
"5684","5.567091087169442","5.567091087169442","5.567091087169442"
"5685","5.568070519098923","5.568070519098923","5.568070519098923"
"5686","5.569049951028403","5.569049951028403","5.569049951028403"
"5687","5.570029382957885","5.570029382957885","5.570029382957885"
"5688","5.5710088148873655","5.5710088148873655","5.5710088148873655"
"5689","5.571988246816846","5.571988246816846","5.571988246816846"
"5690","5.572967678746327","5.572967678746327","5.572967678746327"
"5691","5.573947110675808","5.573947110675808","5.573947110675808"
"5692","5.574926542605289","5.574926542605289","5.574926542605289"
"5693","5.57590597453477","5.57590597453477","5.57590597453477"
"5694","5.576885406464251","5.576885406464251","5.576885406464251"
"5695","5.577864838393731","5.577864838393731","5.577864838393731"
"5696","5.578844270323213","5.578844270323213","5.578844270323213"
"5697","5.5798237022526935","5.5798237022526935","5.5798237022526935"
"5698","5.580803134182174","5.580803134182174","5.580803134182174"
"5699","5.581782566111655","5.581782566111655","5.581782566111655"
"5700","5.5827619980411365","5.5827619980411365","5.5827619980411365"
"5701","5.583741429970617","5.583741429970617","5.583741429970617"
"5702","5.584720861900098","5.584720861900098","5.584720861900098"
"5703","5.5857002938295786","5.5857002938295786","5.5857002938295786"
"5704","5.58667972575906","5.58667972575906","5.58667972575906"
"5705","5.587659157688541","5.587659157688541","5.587659157688541"
"5706","5.5886385896180215","5.5886385896180215","5.5886385896180215"
"5707","5.589618021547502","5.589618021547502","5.589618021547502"
"5708","5.590597453476984","5.590597453476984","5.590597453476984"
"5709","5.5915768854064645","5.5915768854064645","5.5915768854064645"
"5710","5.592556317335945","5.592556317335945","5.592556317335945"
"5711","5.593535749265426","5.593535749265426","5.593535749265426"
"5712","5.5945151811949065","5.5945151811949065","5.5945151811949065"
"5713","5.595494613124388","5.595494613124388","5.595494613124388"
"5714","5.596474045053869","5.596474045053869","5.596474045053869"
"5715","5.5974534769833495","5.5974534769833495","5.5974534769833495"
"5716","5.59843290891283","5.59843290891283","5.59843290891283"
"5717","5.599412340842312","5.599412340842312","5.599412340842312"
"5718","5.6003917727717925","5.6003917727717925","5.6003917727717925"
"5719","5.601371204701273","5.601371204701273","5.601371204701273"
"5720","5.602350636630754","5.602350636630754","5.602350636630754"
"5721","5.603330068560235","5.603330068560235","5.603330068560235"
"5722","5.604309500489716","5.604309500489716","5.604309500489716"
"5723","5.605288932419197","5.605288932419197","5.605288932419197"
"5724","5.6062683643486775","5.6062683643486775","5.6062683643486775"
"5725","5.607247796278159","5.607247796278159","5.607247796278159"
"5726","5.60822722820764","5.60822722820764","5.60822722820764"
"5727","5.60920666013712","5.60920666013712","5.60920666013712"
"5728","5.610186092066601","5.610186092066601","5.610186092066601"
"5729","5.611165523996083","5.611165523996083","5.611165523996083"
"5730","5.612144955925563","5.612144955925563","5.612144955925563"
"5731","5.613124387855044","5.613124387855044","5.613124387855044"
"5732","5.614103819784525","5.614103819784525","5.614103819784525"
"5733","5.6150832517140055","5.6150832517140055","5.6150832517140055"
"5734","5.616062683643487","5.616062683643487","5.616062683643487"
"5735","5.617042115572968","5.617042115572968","5.617042115572968"
"5736","5.618021547502448","5.618021547502448","5.618021547502448"
"5737","5.619000979431929","5.619000979431929","5.619000979431929"
"5738","5.619980411361411","5.619980411361411","5.619980411361411"
"5739","5.620959843290891","5.620959843290891","5.620959843290891"
"5740","5.621939275220372","5.621939275220372","5.621939275220372"
"5741","5.622918707149853","5.622918707149853","5.622918707149853"
"5742","5.623898139079334","5.623898139079334","5.623898139079334"
"5743","5.624877571008815","5.624877571008815","5.624877571008815"
"5744","5.625857002938296","5.625857002938296","5.625857002938296"
"5745","5.626836434867776","5.626836434867776","5.626836434867776"
"5746","5.627815866797258","5.627815866797258","5.627815866797258"
"5747","5.628795298726739","5.628795298726739","5.628795298726739"
"5748","5.629774730656219","5.629774730656219","5.629774730656219"
"5749","5.6307541625857","5.6307541625857","5.6307541625857"
"5750","5.631733594515182","5.631733594515182","5.631733594515182"
"5751","5.632713026444662","5.632713026444662","5.632713026444662"
"5752","5.633692458374143","5.633692458374143","5.633692458374143"
"5753","5.634671890303624","5.634671890303624","5.634671890303624"
"5754","5.635651322233104","5.635651322233104","5.635651322233104"
"5755","5.636630754162586","5.636630754162586","5.636630754162586"
"5756","5.637610186092067","5.637610186092067","5.637610186092067"
"5757","5.638589618021547","5.638589618021547","5.638589618021547"
"5758","5.639569049951028","5.639569049951028","5.639569049951028"
"5759","5.64054848188051","5.64054848188051","5.64054848188051"
"5760","5.64152791380999","5.64152791380999","5.64152791380999"
"5761","5.642507345739471","5.642507345739471","5.642507345739471"
"5762","5.643486777668952","5.643486777668952","5.643486777668952"
"5763","5.644466209598433","5.644466209598433","5.644466209598433"
"5764","5.645445641527914","5.645445641527914","5.645445641527914"
"5765","5.646425073457395","5.646425073457395","5.646425073457395"
"5766","5.647404505386875","5.647404505386875","5.647404505386875"
"5767","5.648383937316357","5.648383937316357","5.648383937316357"
"5768","5.649363369245838","5.649363369245838","5.649363369245838"
"5769","5.650342801175318","5.650342801175318","5.650342801175318"
"5770","5.651322233104799","5.651322233104799","5.651322233104799"
"5771","5.6523016650342806","5.6523016650342806","5.6523016650342806"
"5772","5.653281096963761","5.653281096963761","5.653281096963761"
"5773","5.654260528893242","5.654260528893242","5.654260528893242"
"5774","5.655239960822723","5.655239960822723","5.655239960822723"
"5775","5.656219392752203","5.656219392752203","5.656219392752203"
"5776","5.657198824681685","5.657198824681685","5.657198824681685"
"5777","5.658178256611166","5.658178256611166","5.658178256611166"
"5778","5.659157688540646","5.659157688540646","5.659157688540646"
