"Step","smallsupervisedfinal - epoch","smallsupervisedfinal - epoch__MIN","smallsupervisedfinal - epoch__MAX"
"6705","3.0505004549590535","3.0505004549590535","3.0505004549590535"
"6706","3.050955414012739","3.050955414012739","3.050955414012739"
"6707","3.051410373066424","3.051410373066424","3.051410373066424"
"6709","3.0523202911737943","3.0523202911737943","3.0523202911737943"
"6710","3.0527752502274796","3.0527752502274796","3.0527752502274796"
"6711","3.0532302092811645","3.0532302092811645","3.0532302092811645"
"6712","3.05368516833485","3.05368516833485","3.05368516833485"
"6713","3.054140127388535","3.054140127388535","3.054140127388535"
"6714","3.05459508644222","3.05459508644222","3.05459508644222"
"6715","3.0550500454959053","3.0550500454959053","3.0550500454959053"
"6716","3.0555050045495906","3.0555050045495906","3.0555050045495906"
"6717","3.0559599636032755","3.0559599636032755","3.0559599636032755"
"6718","3.056414922656961","3.056414922656961","3.056414922656961"
"6719","3.056869881710646","3.056869881710646","3.056869881710646"
"6720","3.0573248407643314","3.0573248407643314","3.0573248407643314"
"6721","3.0577797998180163","3.0577797998180163","3.0577797998180163"
"6722","3.0582347588717016","3.0582347588717016","3.0582347588717016"
"6723","3.058689717925387","3.058689717925387","3.058689717925387"
"6724","3.0591446769790718","3.0591446769790718","3.0591446769790718"
"6725","3.059599636032757","3.059599636032757","3.059599636032757"
"6726","3.0600545950864424","3.0600545950864424","3.0600545950864424"
"6727","3.0605095541401273","3.0605095541401273","3.0605095541401273"
"6728","3.0609645131938126","3.0609645131938126","3.0609645131938126"
"6729","3.061419472247498","3.061419472247498","3.061419472247498"
"6730","3.0618744313011828","3.0618744313011828","3.0618744313011828"
"6731","3.062329390354868","3.062329390354868","3.062329390354868"
"6732","3.0627843494085534","3.0627843494085534","3.0627843494085534"
"6733","3.0632393084622382","3.0632393084622382","3.0632393084622382"
"6734","3.0636942675159236","3.0636942675159236","3.0636942675159236"
"6735","3.064149226569609","3.064149226569609","3.064149226569609"
"6736","3.0646041856232937","3.0646041856232937","3.0646041856232937"
"6737","3.065059144676979","3.065059144676979","3.065059144676979"
"6738","3.0655141037306644","3.0655141037306644","3.0655141037306644"
"6739","3.065969062784349","3.065969062784349","3.065969062784349"
"6741","3.06687898089172","3.06687898089172","3.06687898089172"
"6743","3.06778889899909","3.06778889899909","3.06778889899909"
"6744","3.0682438580527753","3.0682438580527753","3.0682438580527753"
"6745","3.06869881710646","3.06869881710646","3.06869881710646"
"6746","3.0691537761601455","3.0691537761601455","3.0691537761601455"
"6747","3.069608735213831","3.069608735213831","3.069608735213831"
"6748","3.070063694267516","3.070063694267516","3.070063694267516"
"6749","3.070518653321201","3.070518653321201","3.070518653321201"
"6750","3.0709736123748863","3.0709736123748863","3.0709736123748863"
"6752","3.0718835304822565","3.0718835304822565","3.0718835304822565"
"6753","3.072338489535942","3.072338489535942","3.072338489535942"
"6754","3.072793448589627","3.072793448589627","3.072793448589627"
"6755","3.073248407643312","3.073248407643312","3.073248407643312"
"6756","3.0737033666969973","3.0737033666969973","3.0737033666969973"
"6757","3.0741583257506826","3.0741583257506826","3.0741583257506826"
"6758","3.0746132848043675","3.0746132848043675","3.0746132848043675"
"6759","3.0750682438580528","3.0750682438580528","3.0750682438580528"
"6760","3.075523202911738","3.075523202911738","3.075523202911738"
"6761","3.075978161965423","3.075978161965423","3.075978161965423"
"6762","3.0764331210191083","3.0764331210191083","3.0764331210191083"
"6763","3.0768880800727936","3.0768880800727936","3.0768880800727936"
"6764","3.0773430391264784","3.0773430391264784","3.0773430391264784"
"6765","3.0777979981801638","3.0777979981801638","3.0777979981801638"
"6766","3.078252957233849","3.078252957233849","3.078252957233849"
"6767","3.078707916287534","3.078707916287534","3.078707916287534"
"6768","3.0791628753412192","3.0791628753412192","3.0791628753412192"
"6769","3.0796178343949046","3.0796178343949046","3.0796178343949046"
"6770","3.0800727934485894","3.0800727934485894","3.0800727934485894"
"6771","3.0805277525022747","3.0805277525022747","3.0805277525022747"
"6772","3.08098271155596","3.08098271155596","3.08098271155596"
"6773","3.0814376706096454","3.0814376706096454","3.0814376706096454"
"6775","3.0823475887170155","3.0823475887170155","3.0823475887170155"
"6776","3.082802547770701","3.082802547770701","3.082802547770701"
"6777","3.0832575068243857","3.0832575068243857","3.0832575068243857"
"6778","3.083712465878071","3.083712465878071","3.083712465878071"
"6779","3.0841674249317563","3.0841674249317563","3.0841674249317563"
"6780","3.084622383985441","3.084622383985441","3.084622383985441"
"6781","3.0850773430391265","3.0850773430391265","3.0850773430391265"
"6782","3.085532302092812","3.085532302092812","3.085532302092812"
"6783","3.0859872611464967","3.0859872611464967","3.0859872611464967"
"6785","3.0868971792538673","3.0868971792538673","3.0868971792538673"
"6786","3.087352138307552","3.087352138307552","3.087352138307552"
"6787","3.0878070973612375","3.0878070973612375","3.0878070973612375"
"6790","3.089171974522293","3.089171974522293","3.089171974522293"
"6791","3.0896269335759783","3.0896269335759783","3.0896269335759783"
"6792","3.090081892629663","3.090081892629663","3.090081892629663"
"6793","3.0905368516833485","3.0905368516833485","3.0905368516833485"
"6794","3.0909918107370338","3.0909918107370338","3.0909918107370338"
"6795","3.0914467697907186","3.0914467697907186","3.0914467697907186"
"6797","3.0923566878980893","3.0923566878980893","3.0923566878980893"
"6798","3.092811646951774","3.092811646951774","3.092811646951774"
"6800","3.0937215650591448","3.0937215650591448","3.0937215650591448"
"6801","3.09417652411283","3.09417652411283","3.09417652411283"
"6802","3.094631483166515","3.094631483166515","3.094631483166515"
"6804","3.0955414012738856","3.0955414012738856","3.0955414012738856"
"6806","3.0964513193812557","3.0964513193812557","3.0964513193812557"
"6807","3.096906278434941","3.096906278434941","3.096906278434941"
"6808","3.097361237488626","3.097361237488626","3.097361237488626"
"6809","3.097816196542311","3.097816196542311","3.097816196542311"
"6810","3.0982711555959965","3.0982711555959965","3.0982711555959965"
"6811","3.0987261146496814","3.0987261146496814","3.0987261146496814"
"6812","3.0991810737033667","3.0991810737033667","3.0991810737033667"
"6813","3.099636032757052","3.099636032757052","3.099636032757052"
"6814","3.100090991810737","3.100090991810737","3.100090991810737"
"6815","3.100545950864422","3.100545950864422","3.100545950864422"
"6816","3.1010009099181075","3.1010009099181075","3.1010009099181075"
"6817","3.1014558689717924","3.1014558689717924","3.1014558689717924"
"6818","3.1019108280254777","3.1019108280254777","3.1019108280254777"
"6819","3.102365787079163","3.102365787079163","3.102365787079163"
"6820","3.102820746132848","3.102820746132848","3.102820746132848"
"6821","3.103275705186533","3.103275705186533","3.103275705186533"
"6822","3.1037306642402185","3.1037306642402185","3.1037306642402185"
"6823","3.1041856232939034","3.1041856232939034","3.1041856232939034"
"6824","3.1046405823475887","3.1046405823475887","3.1046405823475887"
"6825","3.105095541401274","3.105095541401274","3.105095541401274"
"6826","3.105550500454959","3.105550500454959","3.105550500454959"
"6827","3.106005459508644","3.106005459508644","3.106005459508644"
"6828","3.1064604185623295","3.1064604185623295","3.1064604185623295"
"6829","3.1069153776160148","3.1069153776160148","3.1069153776160148"
"6830","3.1073703366696996","3.1073703366696996","3.1073703366696996"
"6831","3.107825295723385","3.107825295723385","3.107825295723385"
"6832","3.1082802547770703","3.1082802547770703","3.1082802547770703"
"6833","3.108735213830755","3.108735213830755","3.108735213830755"
"6834","3.1091901728844404","3.1091901728844404","3.1091901728844404"
"6835","3.1096451319381258","3.1096451319381258","3.1096451319381258"
"6837","3.110555050045496","3.110555050045496","3.110555050045496"
"6839","3.111464968152866","3.111464968152866","3.111464968152866"
"6840","3.1119199272065514","3.1119199272065514","3.1119199272065514"
"6841","3.1123748862602367","3.1123748862602367","3.1123748862602367"
"6842","3.1128298453139216","3.1128298453139216","3.1128298453139216"
"6843","3.113284804367607","3.113284804367607","3.113284804367607"
"6844","3.113739763421292","3.113739763421292","3.113739763421292"
"6845","3.114194722474977","3.114194722474977","3.114194722474977"
"6846","3.1146496815286624","3.1146496815286624","3.1146496815286624"
"6847","3.1151046405823477","3.1151046405823477","3.1151046405823477"
"6848","3.1155595996360326","3.1155595996360326","3.1155595996360326"
"6849","3.116014558689718","3.116014558689718","3.116014558689718"
"6850","3.116469517743403","3.116469517743403","3.116469517743403"
"6852","3.1173794358507734","3.1173794358507734","3.1173794358507734"
"6853","3.1178343949044587","3.1178343949044587","3.1178343949044587"
"6854","3.1182893539581436","3.1182893539581436","3.1182893539581436"
"6855","3.118744313011829","3.118744313011829","3.118744313011829"
"6856","3.119199272065514","3.119199272065514","3.119199272065514"
"6857","3.1196542311191995","3.1196542311191995","3.1196542311191995"
"6858","3.1201091901728844","3.1201091901728844","3.1201091901728844"
"6860","3.121019108280255","3.121019108280255","3.121019108280255"
"6861","3.12147406733394","3.12147406733394","3.12147406733394"
"6862","3.121929026387625","3.121929026387625","3.121929026387625"
"6863","3.1223839854413105","3.1223839854413105","3.1223839854413105"
"6864","3.1228389444949953","3.1228389444949953","3.1228389444949953"
"6865","3.1232939035486806","3.1232939035486806","3.1232939035486806"
"6866","3.123748862602366","3.123748862602366","3.123748862602366"
"6867","3.124203821656051","3.124203821656051","3.124203821656051"
"6868","3.124658780709736","3.124658780709736","3.124658780709736"
"6869","3.1251137397634214","3.1251137397634214","3.1251137397634214"
"6870","3.1255686988171063","3.1255686988171063","3.1255686988171063"
"6871","3.1260236578707916","3.1260236578707916","3.1260236578707916"
"6872","3.126478616924477","3.126478616924477","3.126478616924477"
"6873","3.126933575978162","3.126933575978162","3.126933575978162"
"6874","3.127388535031847","3.127388535031847","3.127388535031847"
"6875","3.1278434940855324","3.1278434940855324","3.1278434940855324"
"6876","3.1282984531392173","3.1282984531392173","3.1282984531392173"
"6878","3.129208371246588","3.129208371246588","3.129208371246588"
"6879","3.1296633303002728","3.1296633303002728","3.1296633303002728"
"6880","3.130118289353958","3.130118289353958","3.130118289353958"
"6881","3.1305732484076434","3.1305732484076434","3.1305732484076434"
"6882","3.1310282074613283","3.1310282074613283","3.1310282074613283"
"6884","3.131938125568699","3.131938125568699","3.131938125568699"
"6885","3.132393084622384","3.132393084622384","3.132393084622384"
"6886","3.132848043676069","3.132848043676069","3.132848043676069"
"6887","3.1333030027297544","3.1333030027297544","3.1333030027297544"
"6888","3.1337579617834397","3.1337579617834397","3.1337579617834397"
"6889","3.1342129208371245","3.1342129208371245","3.1342129208371245"
"6890","3.13466787989081","3.13466787989081","3.13466787989081"
"6891","3.135122838944495","3.135122838944495","3.135122838944495"
"6892","3.13557779799818","3.13557779799818","3.13557779799818"
"6893","3.1360327570518653","3.1360327570518653","3.1360327570518653"
"6894","3.1364877161055507","3.1364877161055507","3.1364877161055507"
"6895","3.1369426751592355","3.1369426751592355","3.1369426751592355"
"6896","3.137397634212921","3.137397634212921","3.137397634212921"
"6897","3.137852593266606","3.137852593266606","3.137852593266606"
"6898","3.138307552320291","3.138307552320291","3.138307552320291"
"6899","3.1387625113739763","3.1387625113739763","3.1387625113739763"
"6900","3.1392174704276616","3.1392174704276616","3.1392174704276616"
"6901","3.1396724294813465","3.1396724294813465","3.1396724294813465"
"6902","3.140127388535032","3.140127388535032","3.140127388535032"
"6903","3.140582347588717","3.140582347588717","3.140582347588717"
"6905","3.1414922656960873","3.1414922656960873","3.1414922656960873"
"6906","3.1419472247497726","3.1419472247497726","3.1419472247497726"
"6908","3.142857142857143","3.142857142857143","3.142857142857143"
"6909","3.143312101910828","3.143312101910828","3.143312101910828"
"6911","3.1442220200181983","3.1442220200181983","3.1442220200181983"
"6912","3.1446769790718836","3.1446769790718836","3.1446769790718836"
"6913","3.145131938125569","3.145131938125569","3.145131938125569"
"6914","3.1455868971792538","3.1455868971792538","3.1455868971792538"
"6915","3.146041856232939","3.146041856232939","3.146041856232939"
"6916","3.1464968152866244","3.1464968152866244","3.1464968152866244"
"6918","3.1474067333939946","3.1474067333939946","3.1474067333939946"
"6919","3.14786169244768","3.14786169244768","3.14786169244768"
"6922","3.1492265696087354","3.1492265696087354","3.1492265696087354"
"6923","3.1496815286624202","3.1496815286624202","3.1496815286624202"
"6924","3.1501364877161055","3.1501364877161055","3.1501364877161055"
"6926","3.1510464058234757","3.1510464058234757","3.1510464058234757"
"6929","3.152411282984531","3.152411282984531","3.152411282984531"
"6931","3.153321201091902","3.153321201091902","3.153321201091902"
"6933","3.154231119199272","3.154231119199272","3.154231119199272"
"6934","3.1546860782529573","3.1546860782529573","3.1546860782529573"
"6935","3.155141037306642","3.155141037306642","3.155141037306642"
"6936","3.1555959963603275","3.1555959963603275","3.1555959963603275"
"6937","3.156050955414013","3.156050955414013","3.156050955414013"
